personID,food,size_A,access_A,income_A,poverty_A,last_donation_A,total_donation_A,dist_A,size_B,access_B,income_B,poverty_B,last_donation_B,total_donation_B,dist_B,num_Q,AorB,score_size_A,score_size_B,score_access_A,score_access_B,score_income_A,score_income_B,score_poverty_A,score_poverty_B,score_last_donation_A,score_last_donation_B,score_dist_A,score_dist_B,model_score_A,model_score_B,model_prediction,matches_actual
R5,1,1,1,4,1,6,60,3,2,0,3,0,2,82,2,16,A,6.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,10.0,10.5,20.5,B,False
R5,1,2,2,4,0,9,21,2,1,2,2,1,9,13,1,17,B,9.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,4.0,10.0,20.0,26.0,33.0,B,True
R5,0,3,0,5,1,0,0,0,2,1,0,3,8,42,3,18,A,12.0,9.0,1.0,2.0,0.0,0.0,0.0,0.0,9.0,3.5,30.0,0.0,52.0,14.5,A,True
R5,1,3,1,1,2,0,0,2,1,2,5,1,4,5,1,19,A,12.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,9.0,1.5,10.0,20.0,33.0,30.5,A,True
R5,0,1,0,1,3,0,0,2,1,0,2,0,9,35,2,20,A,6.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,4.0,10.0,10.0,26.0,21.0,A,True
R5,0,1,0,2,0,0,0,3,4,2,1,3,12,49,2,21,B,6.0,15.0,1.0,3.0,0.0,0.0,0.0,0.0,9.0,5.5,0.0,10.0,16.0,33.5,B,True
R5,1,4,0,1,1,11,79,1,2,0,5,1,7,33,2,22,A,15.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,20.0,10.0,41.0,23.0,A,True
R5,1,0,1,0,2,3,51,2,0,2,1,4,6,30,1,23,B,5.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,2.5,10.0,20.0,18.0,30.5,B,True
R5,1,2,0,3,1,10,71,0,4,0,3,1,9,63,1,24,A,9.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,4.5,4.0,30.0,20.0,44.5,40.0,A,True
R5,0,2,1,0,0,3,36,2,2,2,4,0,7,58,3,25,A,9.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,10.0,0.0,22.0,15.0,A,True
R5,1,2,0,1,3,12,10,3,1,0,5,0,7,16,2,26,B,9.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,5.5,3.0,0.0,10.0,15.5,20.0,B,True
R5,0,0,0,3,1,7,77,2,2,2,2,3,6,36,2,27,B,5.0,9.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,2.5,10.0,10.0,19.0,24.5,B,True
R5,0,3,2,5,1,1,36,3,0,2,1,3,1,9,2,28,A,12.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,18.0,B,False
R5,1,4,1,3,1,0,0,2,3,0,1,3,11,61,0,29,A,15.0,12.0,2.0,1.0,0.0,0.0,0.0,0.0,9.0,5.0,10.0,30.0,36.0,48.0,B,False
R5,0,2,0,5,1,6,46,3,2,2,3,0,2,84,0,30,B,9.0,9.0,1.0,3.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,30.0,12.5,42.5,B,True
R5,1,3,0,0,2,0,0,0,1,1,1,4,5,22,1,31,A,12.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,9.0,2.0,30.0,20.0,52.0,30.0,A,True
R5,0,1,1,3,1,0,0,2,4,1,0,3,12,80,3,32,A,6.0,15.0,2.0,2.0,0.0,0.0,0.0,0.0,9.0,5.5,10.0,0.0,27.0,22.5,A,True
R5,1,2,0,1,4,12,16,0,4,2,4,0,5,87,2,33,A,9.0,15.0,1.0,3.0,0.0,0.0,0.0,0.0,5.5,2.0,30.0,10.0,45.5,30.0,A,True
R5,1,0,1,0,6,2,57,2,4,2,5,1,7,29,0,34,B,5.0,15.0,2.0,3.0,0.0,0.0,0.0,0.0,0.5,3.0,10.0,30.0,17.5,51.0,B,True
R5,1,0,2,2,0,3,5,1,1,0,3,0,1,54,1,35,A,5.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,20.0,29.0,27.0,A,True
R5,1,1,2,0,3,9,41,2,3,1,2,2,1,28,1,36,A,6.0,12.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,10.0,20.0,23.0,34.0,B,False
R5,0,3,0,3,0,5,45,1,4,1,0,2,2,53,0,37,A,12.0,15.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.5,20.0,30.0,35.0,47.5,B,False
R5,1,1,1,2,2,5,64,0,1,2,2,2,9,36,3,38,A,6.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,30.0,0.0,40.0,13.0,A,True
R5,0,3,0,0,4,12,15,1,0,1,2,1,0,0,0,39,B,12.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,5.5,9.0,20.0,30.0,38.5,46.0,B,True
R5,0,4,1,4,0,9,59,3,2,0,5,1,0,0,1,40,B,15.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,20.0,21.0,39.0,B,True
R5,1,0,1,1,4,2,60,1,0,0,1,1,11,20,1,41,B,5.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.5,5.0,20.0,20.0,27.5,31.0,B,True
R5,0,0,2,0,4,6,38,2,3,1,3,0,4,37,0,42,B,5.0,12.0,3.0,2.0,0.0,0.0,0.0,0.0,2.5,1.5,10.0,30.0,20.5,45.5,B,True
R5,0,1,0,5,0,9,85,2,1,2,5,0,9,46,3,43,A,6.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,4.0,10.0,0.0,21.0,13.0,A,True
R5,0,1,2,5,0,3,29,1,4,1,4,0,2,50,3,44,B,6.0,15.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,20.0,0.0,30.0,17.5,A,False
R5,0,4,2,0,5,4,85,2,3,1,0,6,9,74,1,45,B,15.0,12.0,3.0,2.0,0.0,0.0,0.0,0.0,1.5,4.0,10.0,20.0,29.5,38.0,B,True
R7,1,4,0,3,1,2,29,0,1,2,1,1,7,22,3,1,A,35.0,15.0,0.0,0.0,20.0,35.0,20.0,20.0,0.0,20.0,52.0,-20.0,127.0,70.0,A,True
R7,0,4,0,1,0,0,0,2,2,2,2,0,6,48,2,2,A,35.0,25.0,0.0,0.0,35.0,20.0,0.0,0.0,35.0,20.0,30.0,30.0,135.0,95.0,A,True
R7,1,1,0,4,0,6,53,2,2,2,5,1,1,47,0,3,B,15.0,25.0,0.0,0.0,10.0,10.0,0.0,20.0,20.0,0.0,30.0,52.0,75.0,107.0,B,True
R7,1,4,0,5,0,6,42,3,1,2,3,1,10,1,0,4,B,35.0,15.0,0.0,0.0,10.0,20.0,0.0,20.0,20.0,30.0,-20.0,52.0,45.0,137.0,B,True
R7,1,4,0,4,1,0,0,0,2,1,1,1,12,42,3,5,A,35.0,25.0,0.0,0.0,10.0,35.0,20.0,20.0,35.0,35.0,52.0,-20.0,152.0,95.0,A,True
R7,0,2,2,3,0,12,10,0,4,2,2,0,0,0,1,6,B,25.0,35.0,0.0,0.0,20.0,20.0,0.0,0.0,35.0,35.0,52.0,51.0,132.0,141.0,B,True
R7,0,0,1,3,0,7,48,0,3,0,3,1,2,88,0,7,A,15.0,30.0,0.0,0.0,20.0,20.0,0.0,20.0,20.0,0.0,52.0,52.0,107.0,122.0,B,False
R7,0,2,0,2,3,6,57,0,1,1,2,0,3,62,2,8,A,25.0,15.0,0.0,0.0,20.0,20.0,30.0,0.0,20.0,0.0,52.0,30.0,147.0,65.0,A,True
R7,0,4,1,1,2,5,67,0,3,1,0,4,7,35,0,9,B,35.0,30.0,0.0,0.0,35.0,35.0,20.0,30.0,20.0,20.0,52.0,52.0,162.0,167.0,B,True
R7,0,0,2,2,1,4,17,0,2,0,0,4,7,50,1,10,A,15.0,25.0,0.0,0.0,20.0,35.0,20.0,30.0,0.0,20.0,52.0,51.0,107.0,161.0,B,False
R7,0,0,0,1,1,0,0,0,2,1,1,2,4,59,2,11,A,15.0,25.0,0.0,0.0,35.0,35.0,20.0,20.0,35.0,0.0,52.0,30.0,157.0,110.0,A,True
R7,1,2,0,3,0,3,25,2,2,1,4,0,0,0,2,12,B,25.0,25.0,0.0,0.0,20.0,10.0,0.0,0.0,0.0,35.0,30.0,30.0,75.0,100.0,B,True
R7,1,4,0,1,1,11,36,0,1,0,1,4,5,1,0,13,B,35.0,15.0,0.0,0.0,35.0,35.0,20.0,30.0,35.0,20.0,52.0,52.0,177.0,152.0,A,False
R7,1,2,0,4,1,2,39,2,2,2,4,1,10,59,1,14,B,25.0,25.0,0.0,0.0,10.0,10.0,20.0,20.0,0.0,30.0,30.0,51.0,85.0,136.0,B,True
R7,1,1,1,1,1,11,60,1,4,2,4,0,5,39,1,15,B,15.0,35.0,0.0,0.0,35.0,10.0,20.0,0.0,35.0,20.0,51.0,51.0,156.0,116.0,A,False
R7,1,0,0,5,0,11,69,2,1,1,5,1,11,25,2,16,B,15.0,15.0,0.0,0.0,10.0,10.0,0.0,20.0,35.0,35.0,30.0,30.0,90.0,110.0,B,True
R7,0,3,0,1,4,1,47,1,3,1,4,0,6,18,2,17,A,30.0,30.0,0.0,0.0,35.0,10.0,30.0,0.0,0.0,20.0,51.0,30.0,146.0,90.0,A,True
R7,1,4,2,3,1,1,52,2,4,0,1,3,9,23,0,18,B,35.0,35.0,0.0,0.0,20.0,35.0,20.0,30.0,0.0,30.0,30.0,52.0,105.0,182.0,B,True
R7,1,1,0,2,1,8,10,0,3,1,4,1,5,24,2,19,A,15.0,30.0,0.0,0.0,20.0,10.0,20.0,20.0,30.0,20.0,52.0,30.0,137.0,110.0,A,True
R7,1,4,0,4,0,9,90,2,2,1,4,0,5,62,1,20,B,35.0,25.0,0.0,0.0,10.0,10.0,0.0,0.0,30.0,20.0,30.0,51.0,105.0,106.0,B,True
R7,1,2,1,5,1,4,29,0,0,1,5,1,2,52,1,21,B,25.0,15.0,0.0,0.0,10.0,10.0,20.0,20.0,0.0,0.0,52.0,51.0,107.0,96.0,A,False
R7,0,2,2,3,0,9,63,0,2,1,2,3,3,87,0,22,B,25.0,25.0,0.0,0.0,20.0,20.0,0.0,30.0,30.0,0.0,52.0,52.0,127.0,127.0,tie,
R7,0,1,2,3,1,7,77,1,2,1,1,2,6,89,1,23,A,15.0,25.0,0.0,0.0,20.0,35.0,20.0,20.0,20.0,20.0,51.0,51.0,126.0,151.0,B,False
R7,0,0,1,5,0,11,43,1,1,2,5,1,5,20,2,24,B,15.0,15.0,0.0,0.0,10.0,10.0,0.0,20.0,35.0,20.0,51.0,30.0,111.0,95.0,A,False
R7,1,3,1,2,1,3,10,2,2,1,0,6,11,18,1,25,B,30.0,25.0,0.0,0.0,20.0,35.0,20.0,35.0,0.0,35.0,30.0,51.0,100.0,181.0,B,True
R7,1,2,2,3,1,8,7,2,4,0,2,2,2,67,1,26,A,25.0,35.0,0.0,0.0,20.0,20.0,20.0,20.0,30.0,0.0,30.0,51.0,125.0,126.0,B,False
R7,1,1,0,0,3,1,59,1,1,1,1,2,6,31,0,27,B,15.0,15.0,0.0,0.0,35.0,35.0,30.0,20.0,0.0,20.0,51.0,52.0,131.0,142.0,B,True
R7,0,1,1,5,0,7,50,1,3,2,1,4,6,33,1,28,B,15.0,30.0,0.0,0.0,10.0,35.0,0.0,30.0,20.0,20.0,51.0,51.0,96.0,166.0,B,True
R7,1,3,2,2,3,1,71,0,4,0,4,1,6,47,0,29,A,30.0,35.0,0.0,0.0,20.0,10.0,30.0,20.0,0.0,20.0,52.0,52.0,132.0,137.0,B,False
R7,1,0,1,1,3,9,42,2,1,2,3,1,11,28,1,30,A,15.0,15.0,0.0,0.0,35.0,20.0,30.0,20.0,30.0,35.0,30.0,51.0,140.0,141.0,B,False
R7,1,2,1,1,2,10,37,1,2,2,2,1,10,33,0,31,B,25.0,25.0,0.0,0.0,35.0,20.0,20.0,20.0,30.0,30.0,51.0,52.0,161.0,147.0,A,False
R7,0,4,1,5,0,12,34,1,0,2,1,3,6,35,1,32,B,35.0,15.0,0.0,0.0,10.0,35.0,0.0,30.0,35.0,20.0,51.0,51.0,131.0,151.0,B,True
R7,1,3,1,2,1,1,79,2,1,0,3,0,3,87,2,33,A,30.0,15.0,0.0,0.0,20.0,20.0,20.0,0.0,0.0,0.0,30.0,30.0,100.0,65.0,A,True
R7,0,0,0,1,4,11,16,2,2,1,5,0,2,25,1,34,A,15.0,25.0,0.0,0.0,35.0,10.0,30.0,0.0,35.0,0.0,30.0,51.0,145.0,86.0,A,True
R7,1,2,0,1,0,9,25,2,2,1,5,0,8,57,2,35,B,25.0,25.0,0.0,0.0,35.0,10.0,0.0,0.0,30.0,30.0,30.0,30.0,120.0,95.0,A,False
R7,1,3,0,5,1,4,66,0,0,1,3,0,4,66,2,36,A,30.0,15.0,0.0,0.0,10.0,20.0,20.0,0.0,0.0,0.0,52.0,30.0,112.0,65.0,A,True
R7,1,1,2,3,1,9,78,0,2,0,5,1,10,15,1,37,A,15.0,25.0,0.0,0.0,20.0,10.0,20.0,20.0,30.0,30.0,52.0,51.0,137.0,136.0,A,True
R7,0,4,0,2,0,2,68,2,4,2,3,1,7,29,2,38,B,35.0,35.0,0.0,0.0,20.0,20.0,0.0,20.0,0.0,20.0,30.0,30.0,85.0,125.0,B,True
R7,1,4,0,5,1,11,5,0,2,1,1,1,10,75,0,39,B,35.0,25.0,0.0,0.0,10.0,35.0,20.0,20.0,35.0,30.0,52.0,52.0,152.0,162.0,B,True
R7,1,4,1,5,0,0,0,2,0,0,0,2,8,37,1,40,A,35.0,15.0,0.0,0.0,10.0,35.0,0.0,20.0,35.0,30.0,30.0,51.0,110.0,151.0,B,False
R7,1,3,1,0,1,12,26,2,3,0,4,1,3,75,0,41,B,30.0,30.0,0.0,0.0,35.0,10.0,20.0,20.0,35.0,0.0,30.0,52.0,150.0,112.0,A,False
R7,0,3,0,4,1,1,86,0,0,1,5,0,2,81,2,42,A,30.0,15.0,0.0,0.0,10.0,10.0,20.0,0.0,0.0,0.0,52.0,30.0,112.0,55.0,A,True
R7,1,0,0,0,5,4,14,2,2,0,0,1,9,19,2,43,A,15.0,25.0,0.0,0.0,35.0,35.0,35.0,20.0,0.0,30.0,30.0,30.0,115.0,140.0,B,False
R7,0,1,2,3,1,7,40,1,4,0,0,0,0,0,2,44,A,15.0,35.0,0.0,0.0,20.0,35.0,20.0,0.0,20.0,35.0,51.0,30.0,126.0,135.0,B,False
R7,1,4,1,5,0,4,81,0,4,2,4,0,7,81,0,45,B,35.0,35.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,20.0,52.0,52.0,97.0,117.0,B,True
R7,0,2,2,1,4,2,81,0,0,0,3,0,11,83,0,46,A,25.0,15.0,0.0,0.0,35.0,20.0,30.0,0.0,0.0,35.0,52.0,52.0,142.0,122.0,A,True
R7,1,2,1,2,1,11,87,2,2,1,3,0,2,67,1,47,A,25.0,25.0,0.0,0.0,20.0,20.0,20.0,0.0,35.0,0.0,30.0,51.0,130.0,96.0,A,True
R8,0,2,0,4,0,4,84,2,2,2,4,0,7,20,2,1,B,30.0,30.0,20.0,60.0,60.0,60.0,60.0,60.0,10.0,10.0,10.0,10.0,190.0,230.0,B,True
R8,0,0,0,4,0,7,50,0,2,2,1,2,6,70,3,2,A,40.0,30.0,20.0,60.0,60.0,20.0,60.0,20.0,10.0,10.0,10.0,30.0,200.0,170.0,A,True
R8,1,0,2,5,1,8,3,2,1,2,4,1,4,52,2,3,A,40.0,30.0,60.0,60.0,60.0,60.0,20.0,20.0,10.0,10.0,10.0,10.0,200.0,190.0,A,True
R8,1,0,1,1,2,0,0,3,4,1,4,0,6,51,3,4,A,40.0,10.0,20.0,20.0,20.0,60.0,20.0,60.0,20.0,10.0,30.0,30.0,150.0,190.0,B,False
R8,0,2,2,1,1,6,71,2,0,0,2,1,12,42,1,5,B,30.0,40.0,60.0,20.0,20.0,20.0,20.0,20.0,10.0,50.0,10.0,10.0,150.0,160.0,B,True
R8,0,3,2,4,1,7,37,1,1,1,5,1,11,86,3,6,A,10.0,30.0,60.0,20.0,60.0,60.0,20.0,20.0,10.0,30.0,10.0,30.0,170.0,190.0,B,False
R8,1,3,0,0,5,9,35,1,4,2,5,0,4,84,0,7,B,10.0,10.0,20.0,60.0,20.0,60.0,20.0,60.0,10.0,10.0,10.0,10.0,90.0,210.0,B,True
R8,1,1,1,4,1,0,0,3,4,0,5,1,5,89,2,8,A,30.0,10.0,20.0,20.0,60.0,60.0,20.0,20.0,20.0,10.0,30.0,10.0,180.0,130.0,A,True
R8,0,3,0,3,1,8,25,2,2,1,5,1,4,42,1,9,B,10.0,30.0,20.0,20.0,20.0,60.0,20.0,20.0,10.0,10.0,10.0,10.0,90.0,150.0,B,True
R8,1,2,2,5,1,5,24,0,0,1,5,0,8,35,3,10,A,30.0,40.0,60.0,20.0,60.0,60.0,20.0,60.0,10.0,10.0,10.0,30.0,190.0,220.0,B,False
R8,0,2,2,4,0,0,0,2,2,2,2,1,0,0,2,11,A,30.0,30.0,60.0,60.0,60.0,20.0,60.0,20.0,20.0,20.0,10.0,10.0,240.0,160.0,A,True
R8,0,0,1,0,5,2,17,0,0,1,4,1,1,41,3,12,A,40.0,40.0,20.0,20.0,20.0,60.0,20.0,20.0,10.0,10.0,10.0,30.0,120.0,180.0,B,False
R8,1,4,0,4,0,5,76,2,1,1,1,3,7,90,0,13,B,10.0,30.0,20.0,20.0,60.0,20.0,60.0,20.0,10.0,10.0,10.0,10.0,170.0,110.0,A,False
R8,1,2,1,2,1,11,75,3,2,1,5,0,0,0,2,14,B,30.0,30.0,20.0,20.0,20.0,60.0,20.0,60.0,30.0,20.0,30.0,10.0,150.0,200.0,B,True
R8,0,3,1,2,2,8,48,2,3,2,4,1,12,28,1,15,B,10.0,10.0,20.0,60.0,20.0,60.0,20.0,20.0,10.0,50.0,10.0,10.0,90.0,210.0,B,True
R8,0,0,0,3,1,7,1,3,0,1,0,2,10,79,3,16,A,40.0,40.0,20.0,20.0,20.0,20.0,20.0,20.0,10.0,20.0,30.0,30.0,140.0,150.0,B,False
R8,0,1,2,1,3,3,44,3,0,2,5,0,0,0,0,17,B,30.0,40.0,60.0,60.0,20.0,60.0,20.0,60.0,10.0,20.0,30.0,10.0,170.0,250.0,B,True
R8,0,2,2,0,4,7,46,0,4,0,2,3,6,22,1,18,A,30.0,10.0,60.0,20.0,20.0,20.0,20.0,20.0,10.0,10.0,10.0,10.0,150.0,90.0,A,True
R8,1,4,0,1,0,12,43,3,2,1,4,0,11,49,0,19,B,10.0,30.0,20.0,20.0,20.0,60.0,60.0,60.0,50.0,30.0,30.0,10.0,190.0,210.0,B,True
R8,1,0,0,5,0,10,33,0,3,1,2,1,2,11,1,20,A,40.0,10.0,20.0,20.0,60.0,20.0,60.0,20.0,20.0,10.0,10.0,10.0,210.0,90.0,A,True
R8,1,0,2,3,0,0,0,2,1,0,2,2,7,3,2,21,A,40.0,30.0,60.0,20.0,20.0,20.0,60.0,20.0,20.0,10.0,10.0,10.0,210.0,110.0,A,True
R8,1,2,1,1,4,6,24,3,1,2,4,1,11,34,0,22,B,30.0,30.0,20.0,60.0,20.0,60.0,20.0,20.0,10.0,30.0,30.0,10.0,130.0,210.0,B,True
R8,0,3,0,4,0,8,9,1,4,1,3,1,6,5,0,23,B,10.0,10.0,20.0,20.0,60.0,20.0,60.0,20.0,10.0,10.0,10.0,10.0,170.0,90.0,A,False
R8,0,0,0,1,4,4,38,2,1,0,2,3,1,64,1,24,A,40.0,30.0,20.0,20.0,20.0,20.0,20.0,20.0,10.0,10.0,10.0,10.0,120.0,110.0,A,True
R8,1,0,0,5,1,11,36,2,1,2,3,0,0,0,1,25,B,40.0,30.0,20.0,60.0,60.0,20.0,20.0,60.0,30.0,20.0,10.0,10.0,180.0,200.0,B,True
R8,0,4,1,4,1,5,71,1,4,2,4,1,2,74,1,26,B,10.0,10.0,20.0,60.0,60.0,60.0,20.0,20.0,10.0,10.0,10.0,10.0,130.0,170.0,B,True
R8,1,2,0,4,1,7,89,0,4,1,1,2,9,59,1,27,A,30.0,10.0,20.0,20.0,60.0,20.0,20.0,20.0,10.0,10.0,10.0,10.0,150.0,90.0,A,True
R8,0,4,1,1,2,9,46,0,3,0,5,1,12,4,2,28,A,10.0,10.0,20.0,20.0,20.0,60.0,20.0,20.0,10.0,50.0,10.0,10.0,90.0,170.0,B,False
R8,1,2,2,2,1,6,33,3,1,2,1,1,12,87,3,29,B,30.0,30.0,60.0,60.0,20.0,20.0,20.0,20.0,10.0,50.0,30.0,30.0,170.0,210.0,B,True
R8,1,2,1,0,6,0,0,3,3,1,2,3,7,67,0,30,A,30.0,10.0,20.0,20.0,20.0,20.0,60.0,20.0,20.0,10.0,30.0,10.0,180.0,90.0,A,True
R8,1,0,1,3,0,10,84,1,4,1,5,1,0,0,1,31,A,40.0,10.0,20.0,20.0,20.0,60.0,60.0,20.0,20.0,20.0,10.0,10.0,170.0,140.0,A,True
R8,1,3,2,2,3,9,73,0,3,0,2,1,10,26,0,32,A,10.0,10.0,60.0,20.0,20.0,20.0,20.0,20.0,10.0,20.0,10.0,10.0,130.0,100.0,A,True
R8,1,3,1,4,1,11,15,2,4,1,2,0,1,89,3,33,A,10.0,10.0,20.0,20.0,60.0,20.0,20.0,60.0,30.0,10.0,10.0,30.0,150.0,150.0,tie,
R8,1,0,0,1,1,12,76,1,1,0,1,2,7,13,2,34,A,40.0,30.0,20.0,20.0,20.0,20.0,20.0,20.0,50.0,10.0,10.0,10.0,160.0,110.0,A,True
R8,1,3,2,3,0,4,22,2,3,2,4,0,12,10,2,35,B,10.0,10.0,60.0,60.0,20.0,60.0,60.0,60.0,10.0,50.0,10.0,10.0,170.0,250.0,B,True
R8,1,0,2,5,0,3,50,3,2,0,0,7,0,0,1,36,A,40.0,30.0,60.0,20.0,60.0,20.0,60.0,60.0,10.0,20.0,30.0,10.0,260.0,160.0,A,True
R8,1,0,2,5,1,8,16,2,2,2,4,0,6,85,1,37,A,40.0,30.0,60.0,60.0,60.0,60.0,20.0,60.0,10.0,10.0,10.0,10.0,200.0,230.0,B,False
R8,1,0,0,3,0,0,0,2,4,0,5,0,12,36,0,38,A,40.0,10.0,20.0,20.0,20.0,60.0,60.0,60.0,20.0,50.0,10.0,10.0,170.0,210.0,B,False
R8,1,0,0,5,1,7,41,0,1,1,3,0,4,63,3,39,A,40.0,30.0,20.0,20.0,60.0,20.0,20.0,60.0,10.0,10.0,10.0,30.0,160.0,170.0,B,False
R8,1,0,2,0,3,1,38,3,1,1,5,0,3,56,1,40,A,40.0,30.0,60.0,20.0,20.0,60.0,20.0,60.0,10.0,10.0,30.0,10.0,180.0,190.0,B,False
R8,1,2,2,5,1,9,13,1,1,1,5,1,9,14,0,41,B,30.0,30.0,60.0,20.0,60.0,60.0,20.0,20.0,10.0,10.0,10.0,10.0,190.0,150.0,A,False
R8,1,4,1,3,1,12,72,3,0,0,4,0,3,5,2,42,B,10.0,40.0,20.0,20.0,20.0,60.0,20.0,60.0,50.0,10.0,30.0,10.0,150.0,200.0,B,True
R8,0,4,2,4,1,2,29,1,4,2,1,2,7,61,2,43,A,10.0,10.0,60.0,60.0,60.0,20.0,20.0,20.0,10.0,10.0,10.0,10.0,170.0,130.0,A,True
R8,0,4,2,4,1,6,32,0,1,2,5,0,8,59,3,44,B,10.0,30.0,60.0,60.0,60.0,60.0,20.0,60.0,10.0,10.0,10.0,30.0,170.0,250.0,B,True
R8,0,3,0,3,1,0,0,1,2,0,4,1,0,0,3,45,A,10.0,30.0,20.0,20.0,20.0,60.0,20.0,20.0,20.0,20.0,10.0,30.0,100.0,180.0,B,False
R8,1,0,1,2,3,6,17,2,4,2,2,0,8,87,0,46,A,40.0,10.0,20.0,60.0,20.0,20.0,20.0,60.0,10.0,10.0,10.0,10.0,120.0,170.0,B,False
R8,1,1,1,3,1,12,70,2,2,0,0,7,4,19,3,47,B,30.0,30.0,20.0,20.0,20.0,20.0,20.0,60.0,50.0,10.0,10.0,30.0,150.0,170.0,B,True
V1,0,1,1,5,0,1,20,3,0,1,2,2,9,85,1,1,B,30.0,30.0,60.0,60.0,0.0,0.0,0.0,0.0,40.0,20.0,30.0,50.0,160.0,160.0,tie,
V1,1,1,2,2,0,10,12,2,4,1,0,5,9,31,3,2,A,30.0,40.0,60.0,60.0,0.0,15.0,0.0,60.0,20.0,20.0,30.0,30.0,140.0,225.0,B,False
V1,1,4,1,1,3,11,4,0,3,0,0,2,2,63,2,3,A,40.0,40.0,60.0,0.0,0.0,15.0,60.0,0.0,20.0,40.0,50.0,30.0,230.0,125.0,A,True
V1,1,3,2,0,3,1,17,1,3,2,3,1,4,55,3,4,B,40.0,40.0,60.0,60.0,15.0,0.0,60.0,0.0,40.0,40.0,50.0,30.0,265.0,170.0,A,False
V1,1,1,2,4,0,9,76,3,2,2,3,0,12,14,2,5,B,30.0,30.0,60.0,60.0,0.0,0.0,0.0,0.0,20.0,20.0,30.0,30.0,140.0,140.0,tie,
V1,1,3,2,4,1,4,6,0,1,2,5,0,8,87,2,6,A,40.0,30.0,60.0,60.0,0.0,0.0,0.0,0.0,40.0,20.0,50.0,30.0,190.0,140.0,A,True
V1,0,1,0,0,2,10,48,2,0,0,1,4,10,78,0,7,B,30.0,30.0,0.0,0.0,15.0,0.0,0.0,60.0,20.0,20.0,30.0,50.0,95.0,160.0,B,True
V1,0,2,1,4,0,2,77,3,0,1,4,1,0,0,3,8,B,30.0,30.0,60.0,60.0,0.0,0.0,0.0,0.0,40.0,60.0,30.0,30.0,160.0,180.0,B,True
V1,0,2,2,1,2,11,73,1,2,1,0,2,9,23,1,9,A,30.0,30.0,60.0,60.0,0.0,15.0,0.0,0.0,20.0,20.0,50.0,50.0,160.0,175.0,B,False
V1,0,2,1,1,4,4,73,3,0,0,4,1,6,39,1,10,A,30.0,30.0,60.0,0.0,0.0,0.0,60.0,0.0,40.0,20.0,30.0,50.0,220.0,100.0,A,True
V1,0,1,0,2,3,1,89,1,4,0,3,0,6,59,1,11,B,30.0,40.0,0.0,0.0,0.0,0.0,60.0,0.0,40.0,20.0,50.0,50.0,180.0,110.0,A,False
V1,1,0,1,3,0,1,83,0,0,1,4,0,5,72,0,12,B,30.0,30.0,60.0,60.0,0.0,0.0,0.0,0.0,40.0,40.0,50.0,50.0,180.0,180.0,tie,
V1,0,1,1,3,0,12,87,2,1,0,4,0,0,0,2,13,B,30.0,30.0,60.0,0.0,0.0,0.0,0.0,0.0,20.0,60.0,30.0,30.0,140.0,120.0,A,False
V1,1,0,1,0,3,8,77,2,0,1,5,0,7,54,3,14,A,30.0,30.0,60.0,60.0,15.0,0.0,60.0,0.0,20.0,20.0,30.0,30.0,215.0,140.0,A,True
V1,1,4,1,3,1,2,27,0,3,0,2,1,2,11,3,15,A,40.0,40.0,60.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,50.0,30.0,190.0,110.0,A,True
V1,1,3,0,3,1,10,79,1,0,1,1,4,3,64,1,16,B,40.0,30.0,0.0,60.0,0.0,0.0,0.0,60.0,20.0,40.0,50.0,50.0,110.0,240.0,B,True
V1,1,2,0,4,0,6,38,0,3,2,1,4,4,47,2,17,B,30.0,40.0,0.0,60.0,0.0,0.0,0.0,60.0,20.0,40.0,50.0,30.0,100.0,230.0,B,True
V1,0,1,2,1,3,6,83,0,0,2,0,1,9,14,2,18,B,30.0,30.0,60.0,60.0,0.0,15.0,60.0,0.0,20.0,20.0,50.0,30.0,220.0,155.0,A,False
